Pairing Food,Grape,Popularity,Critics' Score,Avg. Price kr / 750ml,Wine,Region,Country,name_pair,sweetness,acidity,piquancy,fattiness,bitterness,Alcohol,Price_Review,Vintage,name_wine_review,sweetness_food,acidity_food,salinity_food,piquancy_food,fattiness_food,bitterness_food
cakes and cream,Tinta Negra Mole,"13,873rd",89 / 100,519,Justino's Colheita, Madeira, Portugal,Tinta Negra Mole Justino's Colheita Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$6,2000.0,"Red Blends, Red Blends Herdade da Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Verdelho,"14,125th",92 / 100,"2,849",Blandy's Vintage Verdelho, Madeira, Portugal,Verdelho Blandy's Vintage Verdelho Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$6,2000.0,"Red Blends, Red Blends Herdade da Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Malvasia - Trebbiano,"14,293rd",94 / 100,"1,425",Capezzana Vin Santo di Carmignano Riserva, Tuscany, Italy,Malvasia - Trebbiano Capezzana Vin Santo di Carmignano Riserva Tuscany Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$21,1999.0,Sangiovese Capezzana Carmignano Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"14,541st",88 / 100,799,Moet & Chandon Ice Imperial Demi Sec Rose, Champagne, France,Champagne Blend Moet & Chandon Ice Imperial Demi Sec Rose Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$19,2014.0,Sauvignon Blanc Domaine Roger Champault Menetou-Salon France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"14,737th",91 / 100,"4,341",Armand de Brignac Ace of Spades Demi-Sec, Champagne, France,Champagne Blend Armand de Brignac Ace of Spades Demi-Sec Champagne France,-0.00015063133,-3.8609588,-5.6530304,-4.383264,-10.966054,12.50%,$675 ,,Chardonnay Armand de Brignac Champagne France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Refosco,"15,288th",,133,Adesso Cagnina di Romagna, Emilia-Romagna, Italy,Refosco Adesso Cagnina di Romagna Emilia-Romagna Italy,-0.00015063133,-0.0009718092,53.069004,-4.383264,-10.966054,12%,$16,,"Lambrusco, Italian Red Rinaldini Lambrusco dell'Emilia Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Zinfandel,"16,109th",89 / 100,772,V. Sattui Winery Madeira, California, USA,Zinfandel V. Sattui Winery Madeira California USA,-27.316847,-0.0009718092,-5.6530304,-4.383264,27.357079,15.9%,$32,2016.0,Zinfandel Saldo California Other US,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat Blanc a Petits Grains,"16,522nd",87 / 100,120,Riccadonna Asti DOCG, Piedmont, Italy,Muscat Blanc a Petits Grains Riccadonna Asti DOCG Piedmont Italy,-27.316847,-3.8609445,53.069004,-4.383264,27.357079,12.5%,$11,2014.0,"Red Blends, Red Blends Grati Toscana Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Red Blend,"16,963rd",,133,Il Conte Stella Rosa 'Black', Piedmont, Italy,Red Blend Il Conte Stella Rosa 'Black' Piedmont Italy,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,14%,$14,2002.0,"Red Blends, Red Blends Il Conte Rosso Piceno Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Assyrtiko,"17,315th",95 / 100,"2,224",Estate Argyros VinSanto 20 Years Barrel Aged, Santorini, Greece,Assyrtiko Estate Argyros VinSanto 20 Years Barrel Aged Santorini Greece,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,14.20%,$16 ,2008.0,Malbec Bodega Merced del Estero San Juan Argentina,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Pedro Ximenez,"17,917th",95 / 100,"2,397",Bodegas Toro Albala Don PX Seleccion, Montilla-Moriles, Spain,Pedro Ximenez Bodegas Toro Albala Don PX Seleccion Montilla-Moriles Spain,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,14%,$12 ,2016.0,Malbec Bodega Toneles Mendoza Argentina,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"18,040th",92 / 100,"2,077",Fontodi Vin Santo del Chianti Classico, Tuscany, Italy,White Blend Fontodi Vin Santo del Chianti Classico Tuscany Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$40,2009.0,White Blend I Sodi Vin Santo del Chianti Classico Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"18,300th",87 / 100,573,Laurent-Perrier Harmony, Champagne, France,Champagne Blend Laurent-Perrier Harmony Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12%,$48,,Pinot Noir Laurent-Perrier Champagne France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Montepulciano,"18,853rd",88 / 100,146,Torre Zambra 'Madia' Montepulciano d'Abruzzo, Italy,,Montepulciano Torre Zambra 'Madia' Montepulciano d'Abruzzo Italy ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13.5%,$68,2013.0,"Montepulciano, Italian Red Cataldi Madonna Montepulciano d'Abruzzo Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Bual (Malvasia Fina),"18,853rd",90 / 100,"3,968",Henriques & Henriques Bual Vintage, Madeira, Portugal,Bual (Malvasia Fina) Henriques & Henriques Bual Vintage Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$6,2000.0,"Red Blends, Red Blends Herdade da Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat,"18,993rd",84 / 100,160,Bottega 'Petalo Il Vino dell Amore Moscato' Spumante Dolce Colli Euganei, Veneto, Italy,Muscat Bottega 'Petalo Il Vino dell Amore Moscato' Spumante Dolce Colli Euganei Veneto Italy,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$26,,White Blend Cordero di Montezemolo Vino Spumante Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"19,736th",88 / 100,746,Veuve Clicquot Ponsardin Demi-Sec, Champagne, France,Champagne Blend Veuve Clicquot Ponsardin Demi-Sec Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,12.50%,$85 ,2013.0,Chardonnay Veuve Doussot Champagne France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat,"20,207th",85 / 100,80,Jacob's Creek Moscato Rose, South Eastern Australia,,Muscat Jacob's Creek Moscato Rose South Eastern Australia ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,13.9%,$8,2016.0,Merlot Jacob's Creek South Eastern Australia Australia,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"20,378th",,93,Cobetckoe - Sovetskoe Shampanskoye Ulamnahckoe Semi-Sweet Sparkling,,,White Blend Cobetckoe - Sovetskoe Shampanskoye Ulamnahckoe Semi-Sweet Sparkling ,-0.00015063133,-3.8609445,-5.6530304,68.451866,27.357079,11.5%,$20,2013.0,White Blend Ulacia Getariako Txakolina Spain,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat Blanc a Petits Grains,"21,230th",84 / 100,146,Tosti Asti Spumante DOCG, Piedmont, Italy,Muscat Blanc a Petits Grains Tosti Asti Spumante DOCG Piedmont Italy,-0.00015063133,-0.0009718092,53.069004,-4.383264,-10.966054,15%,$110,2016.0,"Red Blends, Red Blends Tenuta Sette Ponti Toscana Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Flora,"21,230th",90 / 100,466,Schramsberg Cremant Demi Sec, Napa County, USA,Flora Schramsberg Cremant Demi Sec Napa County USA,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,12.90%,$100 ,2006.0,Chardonnay Schramsberg North Coast US,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Malvasia - Trebbiano,"21,413th",92 / 100,985,Badia a Coltibuono Vin Santo del Chianti Classico, Tuscany, Italy,Malvasia - Trebbiano Badia a Coltibuono Vin Santo del Chianti Classico Tuscany Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13.5%,$15,2015.0,Sangiovese Badia a Coltibuono Chianti Classico Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat,"22,163rd",,160,J.P. Chenet Divine Muscat Blanc de Blancs Demi Sec Sparkling, France,,Muscat J.P. Chenet Divine Muscat Blanc de Blancs Demi Sec Sparkling France ,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,11.5%,$10,2015.0,Sauvignon Blanc J.P. Chenet Vin de France France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Chianti Blend,"22,326th",88 / 100,439,Ruffino Serelle Vin Santo del Chianti, Tuscany, Italy,Chianti Blend Ruffino Serelle Vin Santo del Chianti Tuscany Italy,44.01702,-0.0009718092,-5.6530304,68.451866,-10.966054,17%,$38,2008.0,White Blend I Veroni Vin Santo del Chianti Rufina Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscadelle,"23,678th",95 / 100,"4,647",Chambers Rosewood Vineyards Rare Muscadelle Tokay, Rutherglen, Australia,Muscadelle Chambers Rosewood Vineyards Rare Muscadelle Tokay Rutherglen Australia,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,14.6%,$20,1998.0,Syrah Campbells Rutherglen Australia,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"23,678th",88 / 100,599,Piper-Heidsieck Cuvee Sublime Demi-Sec, Champagne, France,Champagne Blend Piper-Heidsieck Cuvee Sublime Demi-Sec Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12%,$95 ,1995.0,Chardonnay Charles Heidsieck Champagne France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"24,111th",96 / 100,"1,491",Estate Argyros Late Release VinSanto, Santorini, Greece,White Blend Estate Argyros Late Release VinSanto Santorini Greece,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$17,2008.0,White Blend Argyros none Greece,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Verdelho,"25,795th",93 / 100,"5,978",Justino's Verdelho Vintage, Madeira, Portugal,Verdelho Justino's Verdelho Vintage Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$6,2000.0,"Red Blends, Red Blends Herdade da Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Brachetto,"26,065th",,120,Mosketto Delicate Sweet Red Frizzante, Piedmont, Italy,Brachetto Mosketto Delicate Sweet Red Frizzante Piedmont Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,13.5%,$17,2016.0,"Dolcetto, Italian Red Giacosa Fratelli Dolcetto d'Alba Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Brachetto,"26,319th",88 / 100,240,Contero Brachetto d'Acqui DOCG, Piemonte, Italy,Brachetto Contero Brachetto d'Acqui DOCG Piemonte Italy,-27.316847,-3.8609536,-5.6530304,-4.383264,-10.966054,7%,$23,2002.0,"Brachetto, Italian Red Vigne Regali Brachetto d'Acqui Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Trebbiano (Ugni Blanc),"26,593rd",94 / 100,"1,478",Rocca di Montegrossi Vin Santo del Chianti Classico, Tuscany, Italy,Trebbiano (Ugni Blanc) Rocca di Montegrossi Vin Santo del Chianti Classico Tuscany Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.5%,$29,2012.0,"Red Blends, Red Blends Rocca di Montegrossi Chianti Classico Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat,"26,877th",,493,Allini Moscato Spumante Dolce, Italy,,Muscat Allini Moscato Spumante Dolce Italy ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,12.5%,,2013.0,Nebbiolo Travaglini Vino Spumante Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Verdelho,"26,877th",92 / 100,"2,623",Barbeito Verdelho, Madeira, Portugal,Verdelho Barbeito Verdelho Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$18,2000.0,"Red Blends, Red Blends Roberedo Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Malvasia - Trebbiano,"27,150th",91 / 100,626,Castellare di Castellina S. Niccolo Vin Santo del Chianti Classico, Tuscany, Italy,Malvasia - Trebbiano Castellare di Castellina S. Niccolo Vin Santo del Chianti Classico Tuscany Italy,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,14%,$42,2004.0,White Blend Castello di Cacchiano Vin Santo del Chianti Classico Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Chardonnay - Pinot Noir,"28,351st",,107,Krone 'Night Nectar' Demi-Sec MCC - Methode Cap Classique, Tulbagh, South Africa,Chardonnay - Pinot Noir Krone 'Night Nectar' Demi-Sec MCC - Methode Cap Classique Tulbagh South Africa,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,14%,$25 ,2009.0,Chardonnay Plaisir De Merle none South Africa,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Barbera - Bonarda (Croatina),"28,351st",86 / 100,186,Ca Montebello di Scarani Luigi Sangue di Giuda Oltrepo Pavese, Lombardy, Italy,Barbera - Bonarda (Croatina) Ca Montebello di Scarani Luigi Sangue di Giuda Oltrepo Pavese Lombardy Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.5%,$40,2001.0,Sangiovese Conte Ferdinando Guicciardini Morellino di Scansano Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Champagne Blend,"28,638th",89 / 100,573,Pol Roger Rich Demi-Sec, Champagne, France,Champagne Blend Pol Roger Rich Demi-Sec Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12.50%,$140 ,2008.0,Chardonnay Pol Roger Champagne France,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Malvasia - Trebbiano,"28,965th",91 / 100,692,Marchesi Frescobaldi Castello di Pomino Vin Santo Pomino, Tuscany, Italy,Malvasia - Trebbiano Marchesi Frescobaldi Castello di Pomino Vin Santo Pomino Tuscany Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13.50%,$40 ,2016.0,Chardonnay Marchesi de' Frescobaldi Pomino Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"28,965th",,53,Rotkappchen Sekt Halbtrocken, Germany,,White Blend Rotkappchen Sekt Halbtrocken Germany ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,9%,$25,2016.0,White Blend Schmitt Șhne none Germany,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat Blanc a Petits Grains,"29,281st",85 / 100,120,Gancia Spumante Asti DOCG, Piedmont, Italy,Muscat Blanc a Petits Grains Gancia Spumante Asti DOCG Piedmont Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,11.5%,$13,,"Frappato, Italian Red Vigna di Pettineo Vino Spumante Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat,"29,281st",83 / 100,133,Tosti Pink Moscato, Italy,,Muscat Tosti Pink Moscato Italy ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,$24,2015.0,Pinot Noir Montauto Toscana Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Muscat Blanc a Petits Grains,"29,617th",85 / 100,133,Zonin Asti Spumante DOCG, Piedmont, Italy,Muscat Blanc a Petits Grains Zonin Asti Spumante DOCG Piedmont Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,11.5%,$13,,"Frappato, Italian Red Vigna di Pettineo Vino Spumante Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"29,617th",85 / 100,786,Lungarotti Vino Santo, Italy,,White Blend Lungarotti Vino Santo Italy ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$15,2012.0,White Blend Lungarotti Umbria Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Red Blend,"29,986th",,133,Il Conte Stella Rosa Rosso, Piedmont, Italy,Red Blend Il Conte Stella Rosa Rosso Piedmont Italy,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,14%,$14,2002.0,"Red Blends, Red Blends Il Conte Rosso Piceno Italy",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,White Blend,"30,342nd",91 / 100,639,Artemis Karamolegos Santorini Winery Vinsanto, Santorini, Greece,White Blend Artemis Karamolegos Santorini Winery Vinsanto Santorini Greece,-27.316847,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.8%,$17,2015.0,White Blend Santo Wines none Greece,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Sercial,"31,415th",94 / 100,"3,156",Barbeito Sercial, Madeira, Portugal,Sercial Barbeito Sercial Madeira Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$18,2000.0,"Red Blends, Red Blends Roberedo Madeira none Portugal",1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Malvasia - Trebbiano,"31,415th",92 / 100,"1,278",Castello di Volpaia Vin Santo del Chianti Classico, Tuscany, Italy,Malvasia - Trebbiano Castello di Volpaia Vin Santo del Chianti Classico Tuscany Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,14.5%,$49,2012.0,White Blend Volpaia Vin Santo del Chianti Classico Italy,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
cakes and cream,Assyrtiko,"31,787th",91 / 100,826,Domaine Sigalas VinSanto, Aegean Islands, Greece,Assyrtiko Domaine Sigalas VinSanto Aegean Islands Greece,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,13.5%,$18,2011.0,White Blend Domaine Sigalas none Greece,1.0,0.5398360444227153,0.36940689218868045,0.4043840806390277,0.9831584853419457,0.5535153083946551
